entry_index,datetime,date,product_vt_symbol,contract_vt_symbol,direction,signal,layer_kind,entry_context,risk_mode,sizing_method,estimated_equity,total_margin_in_use_before,allowed_capital,single_trade_capital_limit,sizing_equity,effective_sizing_equity_cap,dynamic_sizing_equity_soft_cap_enabled,dynamic_sizing_equity_soft_cap_base,dynamic_sizing_equity_soft_cap_max,dynamic_sizing_equity_soft_cap_raw_cap,dynamic_sizing_equity_soft_cap_margin_pressure_ratio,dynamic_sizing_equity_soft_cap_drawdown_ratio,dynamic_sizing_equity_soft_cap_release_weight,free_capital,limited_balance,effective_single_trade_capital_usage_ratio,effective_streak_risk_multipliers,risk_ratio,risk_multiplier,oi_price_confirm_risk_restore_enabled,oi_price_confirm_risk_restore_applied,oi_price_confirm_risk_restore_reason,oi_price_confirm_risk_restore_base_multiplier,oi_price_confirm_risk_restore_multiplier,oi_price_confirm_risk_restore_effective_multiplier,oi_price_confirm_entry_close,oi_price_confirm_prev_close,oi_price_confirm_entry_oi,oi_price_confirm_prev_oi,oi_price_confirm_oi_up,oi_price_confirm_price_aligned,oi_price_confirm_recent_sum_ratio_required,oi_price_confirm_recent_sum_days,oi_price_confirm_recent_oi_sum,oi_price_confirm_prior_oi_sum,oi_price_confirm_recent_prior_oi_sum_ratio,oi_price_confirm_recent_sum_ratio_passed,oi_price_confirm_passed,streak_entry_structure_risk_recovery_enabled,streak_entry_structure_risk_recovery_applied,streak_entry_structure_risk_recovery_reason,streak_entry_structure_risk_recovery_base_multiplier,streak_entry_structure_risk_recovery_effective_multiplier,streak_entry_structure_risk_recovery_rsi_confirmation_enabled,streak_entry_structure_risk_recovery_rsi_value,streak_entry_structure_risk_recovery_long_min_rsi,streak_entry_structure_risk_recovery_short_max_rsi,streak_entry_structure_risk_recovery_directional_edge_enabled,streak_entry_structure_risk_recovery_directional_edge_period,streak_entry_structure_risk_recovery_directional_edge_close_position,streak_entry_structure_risk_recovery_directional_edge_long_min,streak_entry_structure_risk_recovery_directional_edge_short_max,streak_entry_structure_risk_recovery_portfolio_drawdown_pct,streak_entry_structure_risk_recovery_max_portfolio_drawdown_pct,recovery_sleeve_enabled,recovery_sleeve_applied,recovery_sleeve_normal_risk_bypass_enabled,recovery_sleeve_normal_risk_bypassed,recovery_sleeve_reason,recovery_sleeve_selected_volume_before,recovery_sleeve_selected_volume_after,recovery_sleeve_broker_margin_multiplier,recovery_sleeve_single_contract_broker_margin_to_equity,recovery_sleeve_max_single_contract_broker_margin_to_equity,recovery_sleeve_cooldown_days,post_entry_quality_add_enabled,post_entry_quality_add_feature,post_entry_quality_add_passed,post_entry_quality_add_observation_bars,post_entry_quality_add_volume_multiplier,post_entry_quality_add_triggers_add_profit_lock,post_entry_quality_add_body60_ratio,post_entry_quality_add_avg_body_pct,post_entry_quality_add_avg_directional_close_strength,post_entry_quality_add_short30_ratio,post_entry_quality_add_long60_ratio,post_entry_quality_add_avg_adverse_wick_pct,directional_30d_risk_boost_enabled,directional_30d_risk_boost_lookback,directional_30d_volume_confirmation_enabled,directional_30d_volume_recent_days,directional_30d_volume_prior_days,directional_30d_volume_ratio_threshold,directional_30d_recent_volume_sum,directional_30d_prior_volume_sum,directional_30d_volume_expanding,directional_30d_start_close,directional_30d_end_close,directional_30d_return,directional_30d_risk_boost_aligned,directional_30d_risk_boost_applied,directional_30d_risk_nonconfirmation_multiplier,directional_30d_risk_adjust_long_only,directional_30d_risk_boost_multiplier,directional_30d_risk_boost_reason,risk_amount_before_directional_30d_boost,target_risk_amount,planned_entry_price,filled_entry_price,entry_price,stop_price,stop_distance,size,risk_per_contract,actual_risk_amount,margin_ratio,margin_per_contract,actual_margin_amount,projected_total_margin_after,volume,risk_cluster_cap_enabled,risk_cluster_name,risk_cluster_cap_ratio,risk_cluster_cap_amount,risk_cluster_reserved_margin_before,risk_cluster_max_volume,risk_cluster_selected_volume_before,risk_cluster_selected_volume,risk_cluster_heat_gate_enabled,risk_cluster_heat_gate_weight,risk_cluster_heat_gate_pressure,risk_cluster_heat_gate_selected_volume_before,risk_cluster_heat_gate_selected_volume,contracts_by_risk,contracts_by_margin,contracts_by_single_trade_cap,selected_volume,selected_volume_ungated,incremental_margin_budget_gate_reduce_volume_enabled,incremental_margin_budget_gate_budget,incremental_margin_budget_gate_remaining_budget,incremental_margin_budget_gate_max_affordable_volume,incremental_margin_budget_gate_selected_volume_before,incremental_margin_budget_gate_selected_volume_after,incremental_margin_budget_gate_volume_reduced,env_gate_enabled,env_gate_weight,env_candidate_count,env_native_selected_rate,env_native_selected_count,env_avg_close_position_60d,env_avg_range_pct_zscore_120,env_gate_close_component,env_gate_range_component,env_gate_selected_component,env_gate_entry_context,portfolio_drawdown_gate_enabled,portfolio_drawdown_gate_weight,portfolio_drawdown_pct,portfolio_equity_high_water,portfolio_volatility_budget_enabled,portfolio_volatility_budget_weight,portfolio_volatility_budget_realized_annual_vol,portfolio_volatility_budget_lookback,portfolio_volatility_budget_target_annual_vol,rollover_reopen_drawdown_guard_enabled,rollover_reopen_drawdown_guard_passed,rollover_reopen_drawdown_guard_max_pct,rollover_reopen_drawdown_guard_portfolio_drawdown_pct,same_direction_correlation_gate_enabled,same_direction_correlation_gate_weight,same_direction_correlation_active_count,same_direction_correlation_corr_count,same_direction_correlation_max_corr,same_direction_correlation_avg_corr,loss_streak,profit_recovery_streak,profile,start_month,variant,account_capital,c3_capital
291,2024-08-02 00:00:00+08:00,2024-08-02,lh.DCE,lh2409.DCE,long,long_case1a,base,flat_entry,open_interest_decline,risk_budget,2765701.8000000007,120834.0,2489131.6200000006,1935991.2600000005,2765701.8000000007,2765701.8000000007,0,1000000.0,1500000.0,1441425.4500000002,0.04369017657652028,0.10021661546197534,0.6652225635868311,2644867.8000000007,2368297.6200000006,0.7,"1.0,1.0,1.0,1.0",0.025,1.0,1,0,not_confirmed,1.0,2.0,1.0,18965.0,18605.0,42750.0,45106.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,75.32368754110875,60.0,40.0,0,60,,0.8,0.2,0.10021661546197534,-1.0,0,0,0,0,,4,4,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,365136.0,408300.0,0,17475.0,18965.0,0.0852646638054364,1,0,0.5,0,0.5,volume_not_expanding,59207.44050000002,29603.72025000001,18965.0,,18965.0,18585.7,379.2999999999993,16,6068.799999999988,24275.199999999953,0.12,36412.799999999996,145651.19999999998,266485.19999999995,4,1,lh.DCE,0.25,691425.4500000002,0.0,18,4,4,0,1.0,0.0,4,4,4,65,53,4,4,0,2489131.6200000006,2368297.6200000006,4,4,4,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.10021661546197534,3073741.8000000007,0,1.0,0.0,60,0.6,0,1,0.0,0.10021661546197534,1,1.0,0,0,0.0,0.0,3,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
292,2024-08-06 00:00:00+08:00,2024-08-06,lh.DCE,lh2411.DCE,long,rollover_reopen,base,rollover_reopen,open_interest_decline,risk_budget,2767881.8000000007,0.0,2491093.6200000006,1937517.2600000005,2767881.8000000007,2767881.8000000007,0,1000000.0,1500000.0,1441970.4500000002,0.0,0.09950738217504149,0.6699507854997234,2767881.8000000007,2491093.6200000006,0.7,"1.0,1.0,1.0,1.0",0.025,1.0,1,0,not_confirmed,1.0,2.0,1.0,17850.0,17971.84300341297,64774.0,47883.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,,60.0,40.0,0,60,,0.8,0.2,0.09950738217504149,-1.0,0,0,0,0,,20,20,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,352053.0,407960.0,0,16167.629299028617,17850.0,0.10405797101449266,1,0,0.5,0,0.5,volume_not_expanding,62277.34050000002,31138.67025000001,17850.0,,17850.0,17815.0,35.0,16,560.0,2240.0,0.12,34272.0,137088.0,137088.0,4,1,lh.DCE,0.25,691970.4500000002,0.0,20,55,20,0,1.0,0.0,20,20,55,72,56,20,20,0,2491093.6200000006,2491093.6200000006,20,20,20,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,rollover_reopen,0,1.0,0.09950738217504149,3073741.8000000007,0,1.0,0.0,60,0.6,0,1,0.1,0.09950738217504149,0,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
293,2024-08-22 00:00:00+08:00,2024-08-22,ru.SHFE,ru2501.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,2830921.8000000007,0.0,2547829.6200000006,1981645.2600000005,2830921.8000000007,2830921.8000000007,0,1000000.0,1500000.0,1457730.4500000002,0.0,0.07899817740058711,0.8066788173294193,2830921.8000000007,2547829.6200000006,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,16210.0,16290.0,163242.0,161882.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,67.45349421136225,60.0,40.0,0,60,,0.8,0.2,0.07899817740058711,-1.0,0,0,0,0,,36,36,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,3233725.0,1636242.0,0,15860.0,16210.0,0.02206809583858771,1,0,0.5,0,0.5,volume_not_expanding,45860.93316000001,22930.466580000004,16210.0,,16210.0,16155.0,55.0,10,550.0,19800.0,0.12,19452.0,700272.0,700272.0,36,1,ru.SHFE,0.25,707730.4500000002,0.0,36,41,36,0,1.0,0.0,36,36,41,130,101,36,36,0,2547829.6200000006,2547829.6200000006,36,36,36,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.07899817740058711,3073741.8000000007,0,1.0,0.0,60,0.6,0,1,0.0,0.07899817740058711,1,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
294,2024-09-03 00:00:00+08:00,2024-09-03,fu.SHFE,fu2411.SHFE,short,short_case1a,base,flat_entry,regular,risk_budget,2953321.8000000007,0.0,2657989.6200000006,2067325.2600000005,2953321.8000000007,2953321.8000000007,0,1000000.0,1500000.0,1488330.4500000002,0.0,0.039795536774489805,1.0,2953321.8000000007,2657989.6200000006,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,2908.0,2886.0,232139.0,187363.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,32.58640620739619,60.0,40.0,0,60,,0.8,0.2,0.039795536774489805,-1.0,0,0,0,0,,169,169,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,5982442.0,4295353.0,0,3269.0,2908.0,-0.11043132456408689,1,0,0.5,0,0.5,volume_not_expanding,47843.813160000005,23921.906580000003,2908.0,,2908.0,2918.0,10.0,10,100.0,16900.0,0.15,4362.0,737178.0,737178.0,169,1,fu.SHFE,0.25,738330.4500000002,0.0,169,239,169,0,1.0,0.0,169,169,239,609,473,169,169,0,2657989.6200000006,2657989.6200000006,169,169,169,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.039795536774489805,3075721.8000000007,0,1.0,0.0,60,0.6,0,1,0.0,0.039795536774489805,1,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
295,2024-09-11 00:00:00+08:00,2024-09-11,ru.SHFE,ru2501.SHFE,long,long_case1a,base,flat_entry,regular,risk_budget,3362301.8000000007,691801.5,3026071.6200000006,2353611.2600000002,3362301.8000000007,3362301.8000000007,0,1000000.0,1500000.0,1500000.0,0.20575235096385452,0.005995420421170597,1.0,2670500.3000000007,2334270.1200000006,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,16745.0,16780.0,184272.0,186329.0,0,0,0,5,,,,1,0,0,0,,1.0,1.0,0,63.52229405334927,60.0,40.0,0,60,,0.8,0.2,0.005995420421170597,-1.0,0,0,0,0,,18,18,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,4464776.0,3411727.0,0,15520.0,16745.0,0.07893041237113407,1,0,0.5,0,0.5,volume_not_expanding,42016.862160000004,21008.431080000002,16745.0,,16745.0,16630.0,115.0,10,1150.0,20700.0,0.12,20094.0,361692.0,1053493.5,18,1,ru.SHFE,0.25,840575.4500000002,0.0,41,18,18,0,1.0,0.0,18,18,18,116,117,18,18,0,3026071.6200000006,2334270.1200000006,18,18,18,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.005995420421170597,3382581.8000000007,0,1.0,0.0,60,0.6,0,1,0.0,0.005995420421170597,1,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
296,2024-09-18 00:00:00+08:00,2024-09-18,au.SHFE,au2410.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,3535921.8000000007,382644.0,3182329.6200000006,2475145.2600000002,3535921.8000000007,3535921.8000000007,0,1000000.0,1500000.0,1500000.0,0.10821619414773254,0.0,1.0,3153277.8000000007,2799685.6200000006,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,582.98,583.58,72187.0,71303.0,1,0,0,5,,,,1,0,0,0,,1.0,1.0,0,72.33223238230669,60.0,40.0,0,60,,0.8,0.2,0.0,-1.0,0,0,0,0,,15,15,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1504575.0,1999303.0,0,559.94,582.98,0.04114726577847616,1,0,0.5,0,0.5,volume_not_expanding,50394.34116,25197.17058,582.98,,582.98,582.62,0.36000000000001364,1000,360.00000000001364,5400.000000000205,0.1,58298.0,874470.0,1257114.0,15,1,au.SHFE,0.25,883980.4500000002,0.0,15,42,15,0,1.0,0.0,15,15,69,48,42,15,15,0,3182329.6200000006,2799685.6200000006,15,15,15,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0,3535921.8000000007,0,1.0,0.0,60,0.6,0,1,0.0,0.0,1,1.0,1,1,-0.055070921010396505,-0.055070921010396505,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
297,2024-10-16 00:00:00+08:00,2024-10-16,au.SHFE,au2412.SHFE,long,long_case1a,base,flat_entry,regular,risk_budget,3256621.8000000017,0.0,2930959.6200000015,2279635.260000001,3256621.8000000017,3256621.8000000017,0,1000000.0,1500000.0,1500000.0,0.0,0.08535265814128724,0.7643156123914183,3256621.8000000017,2930959.6200000015,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,611.98,603.64,194569.0,196568.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,81.64140882602658,60.0,40.0,0,60,,0.8,0.2,0.08535265814128724,-1.0,0,0,0,0,,2,2,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1861811.0,1361102.0,0,577.98,611.98,0.058825564898439486,1,0,0.5,0,0.5,volume_not_expanding,52757.273160000026,26378.636580000013,611.98,,611.98,603.18,8.800000000000068,1000,8800.00000000007,17600.00000000014,0.1,61198.0,122396.0,122396.0,2,1,au.SHFE,0.25,814155.4500000004,0.0,13,2,2,0,1.0,0.0,2,2,2,47,37,2,2,0,2930959.6200000015,2930959.6200000015,2,2,2,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.08535265814128724,3560521.8000000026,0,1.0,0.0,60,0.6,0,1,0.0,0.08535265814128724,1,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
298,2024-10-25 00:00:00+08:00,2024-10-25,si.GFEX,si2412.GFEX,long,long_case1a,base,flat_entry,regular,risk_budget,3284981.8000000017,124944.0,2956483.6200000015,2299487.260000001,3284981.8000000017,3284981.8000000017,0,1000000.0,1500000.0,1500000.0,0.03803491392250634,0.07738753347894141,0.8174164434737239,3160037.8000000017,2831539.6200000015,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,13155.0,12865.0,163583.0,166800.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,70.04420333658484,60.0,40.0,0,60,,0.8,0.2,0.07738753347894141,-1.0,0,0,0,0,,19,19,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,2225790.0,1130822.0,0,12520.0,13155.0,0.05071884984025554,1,0,0.5,0,0.5,volume_not_expanding,50967.71316000002,25483.85658000001,13155.0,,13155.0,12891.9,263.10000000000036,5,1315.5000000000018,24994.500000000036,0.12,7893.0,149967.0,274911.0,19,1,si.GFEX,0.25,821245.4500000004,0.0,104,19,19,0,1.0,0.0,19,19,19,358,291,19,19,0,2956483.6200000015,2831539.6200000015,19,19,19,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.07738753347894141,3560521.8000000026,0,1.0,0.0,60,0.6,0,1,0.0,0.07738753347894141,1,1.0,1,1,-0.037748536396108236,-0.037748536396108236,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
299,2024-10-30 00:00:00+08:00,2024-10-30,AP.CZCE,AP501.CZCE,long,long_case2,base,flat_entry,volume_open_interest_surge,risk_budget,3273831.8000000017,127724.0,2946448.6200000015,2291682.260000001,3273831.8000000017,3273831.8000000017,0,1000000.0,1500000.0,1500000.0,0.03901361090084101,0.0805190969480936,0.7965393536793759,3146107.8000000017,2818724.6200000015,0.7,"1.0,1.0,1.0,1.0",0.06,1.0,1,0,not_confirmed,1.0,2.0,1.0,7532.0,6980.0,131918.0,131964.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,88.69407274116206,60.0,40.0,0,60,,0.8,0.2,0.0805190969480936,-1.0,0,0,0,0,,56,56,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,1470751.0,1004183.0,0,6601.0,7532.0,0.14103923647932137,1,0,0.5,0,0.5,volume_not_expanding,169123.47720000008,84561.73860000004,7532.0,,7532.0,7381.36,150.64000000000033,10,1506.4000000000033,84358.40000000018,0.12,9038.4,506150.39999999997,633874.3999999999,56,1,AP.CZCE,0.25,818457.9500000004,0.0,90,56,56,0,1.0,0.0,56,56,56,311,253,56,56,0,2946448.6200000015,2818724.6200000015,56,56,56,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.0805190969480936,3560521.8000000026,0,1.0,0.0,60,0.6,0,1,0.0,0.0805190969480936,1,1.0,1,1,0.29667662076432727,0.29667662076432727,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
300,2024-11-01 00:00:00+08:00,2024-11-01,SA.CZCE,SA501.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,3310351.8000000017,640494.3999999999,2979316.6200000015,2317246.260000001,3310351.8000000017,3310351.8000000017,0,1000000.0,1500000.0,1500000.0,0.19348227581128977,0.07026217337020679,0.8649188441986213,2669857.400000002,2338822.2200000016,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,1539.0,1575.0,1240117.0,1242014.0,0,0,0,5,,,,1,0,0,0,,1.0,1.0,0,51.10652125308312,60.0,40.0,0,60,,0.8,0.2,0.07026217337020679,-1.0,0,0,0,0,,65,65,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,22098331.0,35767089.0,0,1409.0,1539.0,0.09226401703335707,1,0,0.5,0,0.5,volume_not_expanding,42098.799960000026,21049.399980000013,1539.0,,1539.0,1523.0,16.0,20,320.0,20800.0,0.12,3693.6,240084.0,880578.3999999999,65,1,SA.CZCE,0.25,827587.9500000004,0.0,224,65,65,0,1.0,0.0,65,65,65,633,627,65,65,0,2979316.6200000015,2338822.2200000016,65,65,65,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.07026217337020679,3560521.8000000026,0,1.0,0.0,60,0.6,0,1,0.0,0.07026217337020679,1,1.0,2,2,0.21512441581027525,0.11129424449702294,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
301,2024-11-05 00:00:00+08:00,2024-11-05,MA.CZCE,MA501.CZCE,long,long_case2,base,flat_entry,regular,risk_budget,3204891.8000000017,508032.0,2884402.6200000015,2243424.260000001,3204891.8000000017,3204891.8000000017,0,1000000.0,1500000.0,1500000.0,0.15851767601015415,0.09988142749189197,0.6674571500540535,2696859.8000000017,2376370.6200000015,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,2501.0,2476.0,608644.0,615698.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,63.87675850054318,60.0,40.0,0,60,,0.8,0.2,0.09988142749189197,-1.0,0,0,0,0,,92,92,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,5333324.0,6232869.0,0,2383.0,2501.0,0.04951741502308016,1,0,0.5,0,0.5,volume_not_expanding,42774.67116000003,21387.335580000014,2501.0,,2501.0,2478.0,23.0,10,230.0,21160.0,0.12,3001.2,276110.39999999997,784142.3999999999,92,1,MA.CZCE,0.25,801222.9500000004,0.0,266,92,92,0,1.0,0.0,92,92,92,791,747,92,92,0,2884402.6200000015,2376370.6200000015,92,92,92,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.09988142749189197,3560521.8000000026,0,1.0,0.0,60,0.6,0,1,0.0,0.09988142749189197,1,1.0,1,1,-0.095471772099849,-0.095471772099849,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
302,2024-11-15 00:00:00+08:00,2024-11-15,ru.SHFE,ru2501.SHFE,short,short_case1a,base,flat_entry,regular,risk_budget,3296491.8000000017,798115.2,2966842.6200000015,2307544.260000001,3296491.8000000017,3296491.8000000017,0,1000000.0,1500000.0,1500000.0,0.24211047635549998,0.07415486123410359,0.8389675917726427,2498376.6000000015,2168727.420000002,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,17650.0,17620.0,155195.0,155831.0,0,0,0,5,,,,1,0,0,0,,1.0,1.0,0,33.54832310800674,60.0,40.0,0,60,,0.8,0.2,0.07415486123410359,-1.0,0,0,0,0,,15,15,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,2645986.0,3471558.0,0,18555.0,17650.0,-0.04877391538668818,1,0,0.5,0,0.5,volume_not_expanding,39037.09356000003,19518.546780000015,17650.0,,17650.0,17780.0,130.0,10,1300.0,19500.0,0.12,21180.0,317700.0,1115815.2,15,1,ru.SHFE,0.25,824122.9500000004,0.0,38,15,15,0,1.0,0.0,15,15,15,102,108,15,15,0,2966842.6200000015,2168727.420000002,15,15,15,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.07415486123410359,3560521.8000000026,0,1.0,0.0,60,0.6,0,1,0.0,0.07415486123410359,1,1.0,0,0,0.0,0.0,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
303,2024-11-18 00:00:00+08:00,2024-11-18,sp.SHFE,sp2501.SHFE,long,long_case2,base,flat_entry,regular,risk_budget,3401021.8000000017,1114768.8,3060919.6200000015,2380715.260000001,3401021.8000000017,3401021.8000000017,0,1000000.0,1500000.0,1500000.0,0.3277746705416588,0.044796804782939625,1.0,2286253.000000002,1946150.8200000015,0.7,"1.0,1.0,1.0,1.0",0.018,1.0,1,0,not_confirmed,1.0,2.0,1.0,5918.0,5880.0,148741.0,169035.0,0,1,0,5,,,,1,0,0,0,,1.0,1.0,0,62.82521917910574,60.0,40.0,0,60,,0.8,0.2,0.044796804782939625,-1.0,0,0,0,0,,27,27,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,2790909.0,2598917.0,0,5912.0,5918.0,0.0010148849797022574,1,0,0.5,0,0.5,volume_not_expanding,35030.714760000024,17515.357380000012,5918.0,,5918.0,5854.0,64.0,10,640.0,17280.0,0.1,5918.0,159786.0,1274554.8,27,1,sp.SHFE,0.25,850255.4500000004,0.0,143,27,27,0,1.0,0.0,27,27,27,328,402,27,27,0,3060919.6200000015,1946150.8200000015,27,27,27,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.044796804782939625,3560521.8000000026,0,1.0,0.0,60,0.6,0,1,0.0,0.044796804782939625,1,1.0,2,2,0.27980663736606065,0.21678123595591836,1,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
304,2024-11-28 00:00:00+08:00,2024-11-28,cu.SHFE,cu2501.SHFE,short,short_case1a,base,flat_entry,regular,risk_budget,3385931.8000000017,281961.6,3047338.6200000015,2370152.260000001,3385931.8000000017,3385931.8000000017,0,1000000.0,1500000.0,1500000.0,0.08327444752431216,0.049034947630429,1.0,3103970.2000000016,2765377.0200000014,0.7,"1.0,1.0,1.0,1.0",0.018,2.0,1,1,oi_price_confirm_restore,1.0,2.0,2.0,73770.0,74130.0,153788.0,152473.0,1,1,0,5,,,,1,1,0,0,,1.0,1.0,0,38.744504594002116,60.0,40.0,0,60,,0.8,0.2,0.049034947630429,-1.0,0,0,0,0,,19,19,1.65,0.0,0.2,20,0,,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,30,1,10,10,2.0,660372.0,557207.0,0,76070.0,73770.0,-0.03023530958327858,1,0,0.5,0,0.5,volume_not_expanding,99553.57272000004,49776.78636000002,73770.0,,73770.0,74080.0,310.0,5,1550.0,29450.0,0.12,44262.0,840978.0,1122939.6,19,1,cu.SHFE,0.25,846482.9500000004,0.0,19,32,19,0,1.0,0.0,19,19,32,62,53,19,19,0,3047338.6200000015,2765377.0200000014,19,19,19,0,0,1.0,0,0.0,0,0.0,0.0,1.0,1.0,1.0,flat_entry,0,1.0,0.049034947630429,3560521.8000000026,0,1.0,0.0,60,0.6,0,1,0.0,0.049034947630429,1,1.0,0,0,0.0,0.0,0,0,stage847_c9_15w_stage819_05r_stop_retry_live,2018-01,stage847_c9_15w_stage819_05r_stop_retry_live,150000.0,150000.0
